0.0,0.0
0.6333333333333333,0.17453292519943295
1.0666666666666667,0.9599310885968813
1.4333333333333333,1.3962634015954636
1.7666666666666666,1.9198621771937625
2.3666666666666667,2.443460952792061
2.6333333333333333,3.490658503988659
2.6666666666666665,4.014257279586958
3.066666666666667,4.537856055185257
3.533333333333333,4.886921905584122
3.8333333333333335,5.93411945678072
4.033333333333333,6.632251157578453
4.066666666666666,7.155849933176751
5.2,9.42477796076938
5.5,10.471975511965978
5.666666666666667,11.170107212763709
6.0,11.693705988362009
6.633333333333334,12.740903539558605
6.733333333333333,14.835298641951802
7.033333333333333,15.184364492350666
7.133333333333334,16.231562043547264
7.166666666666667,16.58062789394613
7.933333333333334,17.802358370342162
8.0,19.54768762233649
8.066666666666666,19.80948701013564
8.2,20.07128639793479
8.333333333333334,20.594885173533086
8.466666666666667,21.118483949131388
8.6,21.642082724729686
8.766666666666667,22.165681500327985
9.433333333333334,22.985986248765318
9.533333333333333,25.656340004316643
9.633333333333333,26.092672317315227
9.833333333333334,26.52900463031381
10.066666666666666,27.40166925631097
10.233333333333333,28.44886680750757
10.3,29.199358385865132
10.566666666666666,29.49606435870417
10.866666666666667,30.7177948351002
10.9,32.11405823669566
11.233333333333333,32.44567079457458
11.266666666666667,33.85938748869
11.566666666666666,34.033920413889426
12.8,35.48254369304472
12.833333333333334,41.748275707704366
12.9,41.88790204786391
13.4,42.236967898262776
